store_id,store_tier,region,category,date,sales
Store_039,Tier3,Central,Home & Kitchen,2021-01-01,267638.93
Store_039,Tier3,Central,Home & Kitchen,2021-02-01,280998.03
Store_039,Tier3,Central,Home & Kitchen,2021-03-01,286970.4
Store_039,Tier3,Central,Home & Kitchen,2021-04-01,294444.31
Store_039,Tier3,Central,Home & Kitchen,2021-05-01,345937.66
Store_039,Tier3,Central,Home & Kitchen,2021-06-01,293225.12
Store_039,Tier3,Central,Home & Kitchen,2021-07-01,313268.05
Store_039,Tier3,Central,Home & Kitchen,2021-08-01,305123.33
Store_039,Tier3,Central,Home & Kitchen,2021-09-01,298711.88
Store_039,Tier3,Central,Home & Kitchen,2021-10-01,399866.69
Store_039,Tier3,Central,Home & Kitchen,2021-11-01,546595.16
Store_039,Tier3,Central,Home & Kitchen,2021-12-01,540854.6
Store_039,Tier3,Central,Home & Kitchen,2022-01-01,263558.68
Store_039,Tier3,Central,Home & Kitchen,2022-02-01,233490.1
Store_039,Tier3,Central,Home & Kitchen,2022-03-01,285587.38
Store_039,Tier3,Central,Home & Kitchen,2022-04-01,295294.65
Store_039,Tier3,Central,Home & Kitchen,2022-05-01,344190.2
Store_039,Tier3,Central,Home & Kitchen,2022-06-01,302965.8
Store_039,Tier3,Central,Home & Kitchen,2022-07-01,288680.13
Store_039,Tier3,Central,Home & Kitchen,2022-08-01,294538.78
Store_039,Tier3,Central,Home & Kitchen,2022-09-01,308971.98
Store_039,Tier3,Central,Home & Kitchen,2022-10-01,370096.46
Store_039,Tier3,Central,Home & Kitchen,2022-11-01,534801.45
Store_039,Tier3,Central,Home & Kitchen,2022-12-01,483825.54
Store_039,Tier3,Central,Home & Kitchen,2023-01-01,272434.59
Store_039,Tier3,Central,Home & Kitchen,2023-02-01,230996.39
Store_039,Tier3,Central,Home & Kitchen,2023-03-01,245158.49
Store_039,Tier3,Central,Home & Kitchen,2023-04-01,321472.02
Store_039,Tier3,Central,Home & Kitchen,2023-05-01,339381.65
Store_039,Tier3,Central,Home & Kitchen,2023-06-01,326884.27
Store_039,Tier3,Central,Home & Kitchen,2023-07-01,312309.06
Store_039,Tier3,Central,Home & Kitchen,2023-08-01,318821.54
Store_039,Tier3,Central,Home & Kitchen,2023-09-01,305108.29
Store_039,Tier3,Central,Home & Kitchen,2023-10-01,317963.75
Store_039,Tier3,Central,Home & Kitchen,2023-11-01,554519.82
Store_039,Tier3,Central,Home & Kitchen,2023-12-01,528124.79
Store_039,Tier3,Central,Home & Kitchen,2024-01-01,255197.17
Store_039,Tier3,Central,Home & Kitchen,2024-02-01,251800.69
Store_039,Tier3,Central,Home & Kitchen,2024-03-01,326932.37
Store_039,Tier3,Central,Home & Kitchen,2024-04-01,331848.63
Store_039,Tier3,Central,Home & Kitchen,2024-05-01,350665.98
Store_039,Tier3,Central,Home & Kitchen,2024-06-01,322065.18
Store_039,Tier3,Central,Home & Kitchen,2024-07-01,353189.99
Store_039,Tier3,Central,Home & Kitchen,2024-08-01,311837.54
Store_039,Tier3,Central,Home & Kitchen,2024-09-01,416495.63
Store_039,Tier3,Central,Home & Kitchen,2024-10-01,366142.86
Store_039,Tier3,Central,Home & Kitchen,2024-11-01,548396.82
Store_039,Tier3,Central,Home & Kitchen,2024-12-01,513954.03
Store_039,Tier3,Central,Sports,2021-01-01,131578.1
Store_039,Tier3,Central,Sports,2021-02-01,130286.84
Store_039,Tier3,Central,Sports,2021-03-01,192718.76
Store_039,Tier3,Central,Sports,2021-04-01,178205.02
Store_039,Tier3,Central,Sports,2021-05-01,224437.98
Store_039,Tier3,Central,Sports,2021-06-01,286362.96
Store_039,Tier3,Central,Sports,2021-07-01,303404.96
Store_039,Tier3,Central,Sports,2021-08-01,255155.27
Store_039,Tier3,Central,Sports,2021-09-01,235221.07
Store_039,Tier3,Central,Sports,2021-10-01,171239.07
Store_039,Tier3,Central,Sports,2021-11-01,122750.47
Store_039,Tier3,Central,Sports,2021-12-01,163234.38
Store_039,Tier3,Central,Sports,2022-01-01,132284.24
Store_039,Tier3,Central,Sports,2022-02-01,140564.79
Store_039,Tier3,Central,Sports,2022-03-01,192817.57
Store_039,Tier3,Central,Sports,2022-04-01,211738.01
Store_039,Tier3,Central,Sports,2022-05-01,248583.07
Store_039,Tier3,Central,Sports,2022-06-01,255973.84
Store_039,Tier3,Central,Sports,2022-07-01,291799.4
Store_039,Tier3,Central,Sports,2022-08-01,259872.43
Store_039,Tier3,Central,Sports,2022-09-01,206733.54
Store_039,Tier3,Central,Sports,2022-10-01,176771.9
Store_039,Tier3,Central,Sports,2022-11-01,140423.86
Store_039,Tier3,Central,Sports,2022-12-01,169441.02
Store_039,Tier3,Central,Sports,2023-01-01,133254.25
Store_039,Tier3,Central,Sports,2023-02-01,149391.02
Store_039,Tier3,Central,Sports,2023-03-01,179859.81
Store_039,Tier3,Central,Sports,2023-04-01,214480.19
Store_039,Tier3,Central,Sports,2023-05-01,211716.81
Store_039,Tier3,Central,Sports,2023-06-01,350896.21
Store_039,Tier3,Central,Sports,2023-07-01,282742.92
Store_039,Tier3,Central,Sports,2023-08-01,238187.76
Store_039,Tier3,Central,Sports,2023-09-01,179136.78
Store_039,Tier3,Central,Sports,2023-10-01,181974.42
Store_039,Tier3,Central,Sports,2023-11-01,179689.64
Store_039,Tier3,Central,Sports,2023-12-01,150115.54
Store_039,Tier3,Central,Sports,2024-01-01,143534.91
Store_039,Tier3,Central,Sports,2024-02-01,154234.41
Store_039,Tier3,Central,Sports,2024-03-01,183505.73
Store_039,Tier3,Central,Sports,2024-04-01,200085.23
Store_039,Tier3,Central,Sports,2024-05-01,252002.8
Store_039,Tier3,Central,Sports,2024-06-01,344383.45
Store_039,Tier3,Central,Sports,2024-07-01,308612.82
Store_039,Tier3,Central,Sports,2024-08-01,281028.14
Store_039,Tier3,Central,Sports,2024-09-01,198856.63
Store_039,Tier3,Central,Sports,2024-10-01,209746.68
Store_039,Tier3,Central,Sports,2024-11-01,161433.73
Store_039,Tier3,Central,Sports,2024-12-01,164009.89
Store_040,Tier3,Central,Clothing,2021-01-01,227832.96
Store_040,Tier3,Central,Clothing,2021-02-01,197211.5
Store_040,Tier3,Central,Clothing,2021-03-01,277924.07
Store_040,Tier3,Central,Clothing,2021-04-01,258290.26
Store_040,Tier3,Central,Clothing,2021-05-01,307643.25
Store_040,Tier3,Central,Clothing,2021-06-01,217482.16
Store_040,Tier3,Central,Clothing,2021-07-01,220278.73
Store_040,Tier3,Central,Clothing,2021-08-01,236894.8
Store_040,Tier3,Central,Clothing,2021-09-01,265496.73
Store_040,Tier3,Central,Clothing,2021-10-01,451941.52
Store_040,Tier3,Central,Clothing,2021-11-01,361038.95
Store_040,Tier3,Central,Clothing,2021-12-01,346339.65
Store_040,Tier3,Central,Clothing,2022-01-01,198467.05
Store_040,Tier3,Central,Clothing,2022-02-01,181870.15
Store_040,Tier3,Central,Clothing,2022-03-01,232048.11
Store_040,Tier3,Central,Clothing,2022-04-01,280092.63
Store_040,Tier3,Central,Clothing,2022-05-01,309803.02
Store_040,Tier3,Central,Clothing,2022-06-01,249098.6
Store_040,Tier3,Central,Clothing,2022-07-01,236539.65
Store_040,Tier3,Central,Clothing,2022-08-01,274870.11
Store_040,Tier3,Central,Clothing,2022-09-01,260361.45
Store_040,Tier3,Central,Clothing,2022-10-01,444289.77
Store_040,Tier3,Central,Clothing,2022-11-01,368845.99
Store_040,Tier3,Central,Clothing,2022-12-01,305338.95
Store_040,Tier3,Central,Clothing,2023-01-01,247581.34
Store_040,Tier3,Central,Clothing,2023-02-01,194195.76
Store_040,Tier3,Central,Clothing,2023-03-01,274017.05
Store_040,Tier3,Central,Clothing,2023-04-01,274926.79
Store_040,Tier3,Central,Clothing,2023-05-01,278330.92
Store_040,Tier3,Central,Clothing,2023-06-01,229321.14
Store_040,Tier3,Central,Clothing,2023-07-01,209168.5
Store_040,Tier3,Central,Clothing,2023-08-01,262849.08
Store_040,Tier3,Central,Clothing,2023-09-01,269156.79
Store_040,Tier3,Central,Clothing,2023-10-01,444464.25
Store_040,Tier3,Central,Clothing,2023-11-01,384669.81
Store_040,Tier3,Central,Clothing,2023-12-01,321490.9
Store_040,Tier3,Central,Clothing,2024-01-01,233675.1
Store_040,Tier3,Central,Clothing,2024-02-01,210969.99
Store_040,Tier3,Central,Clothing,2024-03-01,259266.97
Store_040,Tier3,Central,Clothing,2024-04-01,273317.75
Store_040,Tier3,Central,Clothing,2024-05-01,263655.88
Store_040,Tier3,Central,Clothing,2024-06-01,228292.79
Store_040,Tier3,Central,Clothing,2024-07-01,231221.16
Store_040,Tier3,Central,Clothing,2024-08-01,247267.29
Store_040,Tier3,Central,Clothing,2024-09-01,258353.07
Store_040,Tier3,Central,Clothing,2024-10-01,393202.8
Store_040,Tier3,Central,Clothing,2024-11-01,392165.05
Store_040,Tier3,Central,Clothing,2024-12-01,313488.25
Store_040,Tier3,Central,Electronics,2021-01-01,318906.06
Store_040,Tier3,Central,Electronics,2021-02-01,224957.57
Store_040,Tier3,Central,Electronics,2021-03-01,312050.22
Store_040,Tier3,Central,Electronics,2021-04-01,292221.73
Store_040,Tier3,Central,Electronics,2021-05-01,354411.73
Store_040,Tier3,Central,Electronics,2021-06-01,325652.47
Store_040,Tier3,Central,Electronics,2021-07-01,393794.2
Store_040,Tier3,Central,Electronics,2021-08-01,362992.49
Store_040,Tier3,Central,Electronics,2021-09-01,372048.87
Store_040,Tier3,Central,Electronics,2021-10-01,446831.53
Store_040,Tier3,Central,Electronics,2021-11-01,542381.73
Store_040,Tier3,Central,Electronics,2021-12-01,783556.61
Store_040,Tier3,Central,Electronics,2022-01-01,303711.18
Store_040,Tier3,Central,Electronics,2022-02-01,269665.8
Store_040,Tier3,Central,Electronics,2022-03-01,332614.9
Store_040,Tier3,Central,Electronics,2022-04-01,331130.22
Store_040,Tier3,Central,Electronics,2022-05-01,368835.74
Store_040,Tier3,Central,Electronics,2022-06-01,344198.08
Store_040,Tier3,Central,Electronics,2022-07-01,364984.84
Store_040,Tier3,Central,Electronics,2022-08-01,328569.49
Store_040,Tier3,Central,Electronics,2022-09-01,432415.46
Store_040,Tier3,Central,Electronics,2022-10-01,398557.16
Store_040,Tier3,Central,Electronics,2022-11-01,486482.03
Store_040,Tier3,Central,Electronics,2022-12-01,721710.51
Store_040,Tier3,Central,Electronics,2023-01-01,300110.29
Store_040,Tier3,Central,Electronics,2023-02-01,237863.06
Store_040,Tier3,Central,Electronics,2023-03-01,344199.06
Store_040,Tier3,Central,Electronics,2023-04-01,307926.55
Store_040,Tier3,Central,Electronics,2023-05-01,334267.91
Store_040,Tier3,Central,Electronics,2023-06-01,330861.56
Store_040,Tier3,Central,Electronics,2023-07-01,392348.28
Store_040,Tier3,Central,Electronics,2023-08-01,393620.8
Store_040,Tier3,Central,Electronics,2023-09-01,402532.99
Store_040,Tier3,Central,Electronics,2023-10-01,454507.05
Store_040,Tier3,Central,Electronics,2023-11-01,544960.4
Store_040,Tier3,Central,Electronics,2023-12-01,818471.82
Store_040,Tier3,Central,Electronics,2024-01-01,285678.04
Store_040,Tier3,Central,Electronics,2024-02-01,281463.66
Store_040,Tier3,Central,Electronics,2024-03-01,338358.3
Store_040,Tier3,Central,Electronics,2024-04-01,343507.88
Store_040,Tier3,Central,Electronics,2024-05-01,325754.15
Store_040,Tier3,Central,Electronics,2024-06-01,377453.85
Store_040,Tier3,Central,Electronics,2024-07-01,334655.91
Store_040,Tier3,Central,Electronics,2024-08-01,406914.14
Store_040,Tier3,Central,Electronics,2024-09-01,418511.74
Store_040,Tier3,Central,Electronics,2024-10-01,463017.67
Store_040,Tier3,Central,Electronics,2024-11-01,482924.05
Store_040,Tier3,Central,Electronics,2024-12-01,899943.01
Store_040,Tier3,Central,Grocery,2021-01-01,750364.75
Store_040,Tier3,Central,Grocery,2021-02-01,486457.03
Store_040,Tier3,Central,Grocery,2021-03-01,568985.93
Store_040,Tier3,Central,Grocery,2021-04-01,586500.87
Store_040,Tier3,Central,Grocery,2021-05-01,596160.86
Store_040,Tier3,Central,Grocery,2021-06-01,596114.25
Store_040,Tier3,Central,Grocery,2021-07-01,527653.73
Store_040,Tier3,Central,Grocery,2021-08-01,579201.24
Store_040,Tier3,Central,Grocery,2021-09-01,513228.72
Store_040,Tier3,Central,Grocery,2021-10-01,680811.63
Store_040,Tier3,Central,Grocery,2021-11-01,590192.54
Store_040,Tier3,Central,Grocery,2021-12-01,712272.3
Store_040,Tier3,Central,Grocery,2022-01-01,746361.71
Store_040,Tier3,Central,Grocery,2022-02-01,461241.29
Store_040,Tier3,Central,Grocery,2022-03-01,531717.7
Store_040,Tier3,Central,Grocery,2022-04-01,633607.68
Store_040,Tier3,Central,Grocery,2022-05-01,570242.57
Store_040,Tier3,Central,Grocery,2022-06-01,527142.15
Store_040,Tier3,Central,Grocery,2022-07-01,540544.91
Store_040,Tier3,Central,Grocery,2022-08-01,516264.75
Store_040,Tier3,Central,Grocery,2022-09-01,514461.45
Store_040,Tier3,Central,Grocery,2022-10-01,602729.2
Store_040,Tier3,Central,Grocery,2022-11-01,649132.89
Store_040,Tier3,Central,Grocery,2022-12-01,737218.85
Store_040,Tier3,Central,Grocery,2023-01-01,752233.8
Store_040,Tier3,Central,Grocery,2023-02-01,457416.23
Store_040,Tier3,Central,Grocery,2023-03-01,577535.17
Store_040,Tier3,Central,Grocery,2023-04-01,561863.14
Store_040,Tier3,Central,Grocery,2023-05-01,512184.8
Store_040,Tier3,Central,Grocery,2023-06-01,497265.62
Store_040,Tier3,Central,Grocery,2023-07-01,567029.76
Store_040,Tier3,Central,Grocery,2023-08-01,545275.67
Store_040,Tier3,Central,Grocery,2023-09-01,572425.42
Store_040,Tier3,Central,Grocery,2023-10-01,638375.92
Store_040,Tier3,Central,Grocery,2023-11-01,547303.01
Store_040,Tier3,Central,Grocery,2023-12-01,707912.21
Store_040,Tier3,Central,Grocery,2024-01-01,808669.31
Store_040,Tier3,Central,Grocery,2024-02-01,473652.32
Store_040,Tier3,Central,Grocery,2024-03-01,575249.69
Store_040,Tier3,Central,Grocery,2024-04-01,545755.95
Store_040,Tier3,Central,Grocery,2024-05-01,497668.31
Store_040,Tier3,Central,Grocery,2024-06-01,625780.15
Store_040,Tier3,Central,Grocery,2024-07-01,551052.54
Store_040,Tier3,Central,Grocery,2024-08-01,570740.23
Store_040,Tier3,Central,Grocery,2024-09-01,500019.21
Store_040,Tier3,Central,Grocery,2024-10-01,624122.32
Store_040,Tier3,Central,Grocery,2024-11-01,574869.19
Store_040,Tier3,Central,Grocery,2024-12-01,788930.9
Store_040,Tier3,Central,Home & Kitchen,2021-01-01,249651.47
Store_040,Tier3,Central,Home & Kitchen,2021-02-01,214555.41
Store_040,Tier3,Central,Home & Kitchen,2021-03-01,233502.42
Store_040,Tier3,Central,Home & Kitchen,2021-04-01,269348.41
Store_040,Tier3,Central,Home & Kitchen,2021-05-01,328652.65
Store_040,Tier3,Central,Home & Kitchen,2021-06-01,255325.36
Store_040,Tier3,Central,Home & Kitchen,2021-07-01,285782.01
Store_040,Tier3,Central,Home & Kitchen,2021-08-01,255955.97
Store_040,Tier3,Central,Home & Kitchen,2021-09-01,291418.91
Store_040,Tier3,Central,Home & Kitchen,2021-10-01,337630.28
Store_040,Tier3,Central,Home & Kitchen,2021-11-01,438835.69
Store_040,Tier3,Central,Home & Kitchen,2021-12-01,432708.24
Store_040,Tier3,Central,Home & Kitchen,2022-01-01,239211.87
Store_040,Tier3,Central,Home & Kitchen,2022-02-01,208525.68
Store_040,Tier3,Central,Home & Kitchen,2022-03-01,258803.57
Store_040,Tier3,Central,Home & Kitchen,2022-04-01,257428.49
Store_040,Tier3,Central,Home & Kitchen,2022-05-01,289917.68
Store_040,Tier3,Central,Home & Kitchen,2022-06-01,291356.01
Store_040,Tier3,Central,Home & Kitchen,2022-07-01,274227.27
Store_040,Tier3,Central,Home & Kitchen,2022-08-01,310768.93
Store_040,Tier3,Central,Home & Kitchen,2022-09-01,272878.62
Store_040,Tier3,Central,Home & Kitchen,2022-10-01,307481.87
Store_040,Tier3,Central,Home & Kitchen,2022-11-01,395663.57
Store_040,Tier3,Central,Home & Kitchen,2022-12-01,504118.11
Store_040,Tier3,Central,Home & Kitchen,2023-01-01,246167.79
Store_040,Tier3,Central,Home & Kitchen,2023-02-01,212802.12
Store_040,Tier3,Central,Home & Kitchen,2023-03-01,265639.86
Store_040,Tier3,Central,Home & Kitchen,2023-04-01,280791.4
Store_040,Tier3,Central,Home & Kitchen,2023-05-01,268291.49
Store_040,Tier3,Central,Home & Kitchen,2023-06-01,279283.28
Store_040,Tier3,Central,Home & Kitchen,2023-07-01,277119.01
Store_040,Tier3,Central,Home & Kitchen,2023-08-01,250483.45
Store_040,Tier3,Central,Home & Kitchen,2023-09-01,279900.39
Store_040,Tier3,Central,Home & Kitchen,2023-10-01,312939.97
Store_040,Tier3,Central,Home & Kitchen,2023-11-01,422623.02
Store_040,Tier3,Central,Home & Kitchen,2023-12-01,450138.43
Store_040,Tier3,Central,Home & Kitchen,2024-01-01,219269.51
Store_040,Tier3,Central,Home & Kitchen,2024-02-01,256587.37
Store_040,Tier3,Central,Home & Kitchen,2024-03-01,301685.61
Store_040,Tier3,Central,Home & Kitchen,2024-04-01,271856.26
Store_040,Tier3,Central,Home & Kitchen,2024-05-01,297521.7
Store_040,Tier3,Central,Home & Kitchen,2024-06-01,278534.32
Store_040,Tier3,Central,Home & Kitchen,2024-07-01,276253.3
Store_040,Tier3,Central,Home & Kitchen,2024-08-01,298407.74
Store_040,Tier3,Central,Home & Kitchen,2024-09-01,325420.1
Store_040,Tier3,Central,Home & Kitchen,2024-10-01,325354.23
Store_040,Tier3,Central,Home & Kitchen,2024-11-01,454629.82
Store_040,Tier3,Central,Home & Kitchen,2024-12-01,401718.44
Store_040,Tier3,Central,Sports,2021-01-01,136997.58
Store_040,Tier3,Central,Sports,2021-02-01,133507.25
Store_040,Tier3,Central,Sports,2021-03-01,160521.55
Store_040,Tier3,Central,Sports,2021-04-01,174466.24
Store_040,Tier3,Central,Sports,2021-05-01,198272.32
Store_040,Tier3,Central,Sports,2021-06-01,269803.64
Store_040,Tier3,Central,Sports,2021-07-01,252685.3
Store_040,Tier3,Central,Sports,2021-08-01,244430.28
Store_040,Tier3,Central,Sports,2021-09-01,180993.72
Store_040,Tier3,Central,Sports,2021-10-01,195134.46
Store_040,Tier3,Central,Sports,2021-11-01,152541.7
Store_040,Tier3,Central,Sports,2021-12-01,148803.56
Store_040,Tier3,Central,Sports,2022-01-01,118169.69
Store_040,Tier3,Central,Sports,2022-02-01,143732.75
Store_040,Tier3,Central,Sports,2022-03-01,162415.56
Store_040,Tier3,Central,Sports,2022-04-01,169032.57
Store_040,Tier3,Central,Sports,2022-05-01,179070.75
Store_040,Tier3,Central,Sports,2022-06-01,271936.55
Store_040,Tier3,Central,Sports,2022-07-01,273580.45
Store_040,Tier3,Central,Sports,2022-08-01,233164.17
Store_040,Tier3,Central,Sports,2022-09-01,188808.13
Store_040,Tier3,Central,Sports,2022-10-01,190001.07
Store_040,Tier3,Central,Sports,2022-11-01,176911.59
Store_040,Tier3,Central,Sports,2022-12-01,137845.41
Store_040,Tier3,Central,Sports,2023-01-01,149148.55
Store_040,Tier3,Central,Sports,2023-02-01,116988.18
Store_040,Tier3,Central,Sports,2023-03-01,158521.45
Store_040,Tier3,Central,Sports,2023-04-01,205912.47
Store_040,Tier3,Central,Sports,2023-05-01,252216.78
Store_040,Tier3,Central,Sports,2023-06-01,280342.08
Store_040,Tier3,Central,Sports,2023-07-01,272316.26
Store_040,Tier3,Central,Sports,2023-08-01,304428.14
Store_040,Tier3,Central,Sports,2023-09-01,184808.22
Store_040,Tier3,Central,Sports,2023-10-01,182046.36
Store_040,Tier3,Central,Sports,2023-11-01,159532.69
Store_040,Tier3,Central,Sports,2023-12-01,145912.68
Store_040,Tier3,Central,Sports,2024-01-01,126951.2
Store_040,Tier3,Central,Sports,2024-02-01,141067.62
Store_040,Tier3,Central,Sports,2024-03-01,179160.59
Store_040,Tier3,Central,Sports,2024-04-01,206640.04
Store_040,Tier3,Central,Sports,2024-05-01,220739.8
Store_040,Tier3,Central,Sports,2024-06-01,292889.92
Store_040,Tier3,Central,Sports,2024-07-01,259375.7
Store_040,Tier3,Central,Sports,2024-08-01,258086.31
Store_040,Tier3,Central,Sports,2024-09-01,212946.66
Store_040,Tier3,Central,Sports,2024-10-01,173908.19
Store_040,Tier3,Central,Sports,2024-11-01,166100.34
Store_040,Tier3,Central,Sports,2024-12-01,151534.59
Store_041,Tier3,South,Clothing,2021-01-01,205362.83
Store_041,Tier3,South,Clothing,2021-02-01,197085.31
Store_041,Tier3,South,Clothing,2021-03-01,244928.71
Store_041,Tier3,South,Clothing,2021-04-01,284013.73
Store_041,Tier3,South,Clothing,2021-05-01,298613.81
Store_041,Tier3,South,Clothing,2021-06-01,234966.82
Store_041,Tier3,South,Clothing,2021-07-01,231282.68
Store_041,Tier3,South,Clothing,2021-08-01,251988.3
Store_041,Tier3,South,Clothing,2021-09-01,249544.03
Store_041,Tier3,South,Clothing,2021-10-01,458774.97
Store_041,Tier3,South,Clothing,2021-11-01,405465.71
Store_041,Tier3,South,Clothing,2021-12-01,308908.44
Store_041,Tier3,South,Clothing,2022-01-01,218508.52
Store_041,Tier3,South,Clothing,2022-02-01,158719.6
Store_041,Tier3,South,Clothing,2022-03-01,255086.93
Store_041,Tier3,South,Clothing,2022-04-01,238704.18
Store_041,Tier3,South,Clothing,2022-05-01,277772.5
Store_041,Tier3,South,Clothing,2022-06-01,237558.71
Store_041,Tier3,South,Clothing,2022-07-01,212860.06
Store_041,Tier3,South,Clothing,2022-08-01,265864.07
Store_041,Tier3,South,Clothing,2022-09-01,247566.31
Store_041,Tier3,South,Clothing,2022-10-01,448997.58
Store_041,Tier3,South,Clothing,2022-11-01,350194.72
Store_041,Tier3,South,Clothing,2022-12-01,339532.25
Store_041,Tier3,South,Clothing,2023-01-01,236233.97
Store_041,Tier3,South,Clothing,2023-02-01,201136.42
Store_041,Tier3,South,Clothing,2023-03-01,239804.44
Store_041,Tier3,South,Clothing,2023-04-01,266628.77
Store_041,Tier3,South,Clothing,2023-05-01,299727.72
Store_041,Tier3,South,Clothing,2023-06-01,268792.19
Store_041,Tier3,South,Clothing,2023-07-01,226657.92
Store_041,Tier3,South,Clothing,2023-08-01,246510.41
Store_041,Tier3,South,Clothing,2023-09-01,280710.83
Store_041,Tier3,South,Clothing,2023-10-01,427277.56
Store_041,Tier3,South,Clothing,2023-11-01,376613.15
Store_041,Tier3,South,Clothing,2023-12-01,335918.86
Store_041,Tier3,South,Clothing,2024-01-01,200371.55
Store_041,Tier3,South,Clothing,2024-02-01,175440.06
Store_041,Tier3,South,Clothing,2024-03-01,257068.0
Store_041,Tier3,South,Clothing,2024-04-01,289347.98
Store_041,Tier3,South,Clothing,2024-05-01,306203.62
Store_041,Tier3,South,Clothing,2024-06-01,273498.69
Store_041,Tier3,South,Clothing,2024-07-01,223456.06
Store_041,Tier3,South,Clothing,2024-08-01,237897.16
Store_041,Tier3,South,Clothing,2024-09-01,248408.67
Store_041,Tier3,South,Clothing,2024-10-01,513101.09
Store_041,Tier3,South,Clothing,2024-11-01,371368.89
Store_041,Tier3,South,Clothing,2024-12-01,280711.14
Store_041,Tier3,South,Electronics,2021-01-01,397667.19
Store_041,Tier3,South,Electronics,2021-02-01,342691.16
Store_041,Tier3,South,Electronics,2021-03-01,390669.66
Store_041,Tier3,South,Electronics,2021-04-01,419377.63
Store_041,Tier3,South,Electronics,2021-05-01,401476.01
Store_041,Tier3,South,Electronics,2021-06-01,474923.12
Store_041,Tier3,South,Electronics,2021-07-01,474102.74
Store_041,Tier3,South,Electronics,2021-08-01,444399.08
Store_041,Tier3,South,Electronics,2021-09-01,553640.0
Store_041,Tier3,South,Electronics,2021-10-01,587637.09
Store_041,Tier3,South,Electronics,2021-11-01,605084.04
Store_041,Tier3,South,Electronics,2021-12-01,1020707.56
Store_041,Tier3,South,Electronics,2022-01-01,391838.0
Store_041,Tier3,South,Electronics,2022-02-01,320793.17
Store_041,Tier3,South,Electronics,2022-03-01,430469.28
Store_041,Tier3,South,Electronics,2022-04-01,434712.28
Store_041,Tier3,South,Electronics,2022-05-01,414471.72
Store_041,Tier3,South,Electronics,2022-06-01,513151.98
Store_041,Tier3,South,Electronics,2022-07-01,512147.2
Store_041,Tier3,South,Electronics,2022-08-01,455654.99
Store_041,Tier3,South,Electronics,2022-09-01,537670.55
Store_041,Tier3,South,Electronics,2022-10-01,549086.26
Store_041,Tier3,South,Electronics,2022-11-01,657984.99
Store_041,Tier3,South,Electronics,2022-12-01,1123964.25
Store_041,Tier3,South,Electronics,2023-01-01,379984.23
Store_041,Tier3,South,Electronics,2023-02-01,351445.51
Store_041,Tier3,South,Electronics,2023-03-01,443962.53
Store_041,Tier3,South,Electronics,2023-04-01,435296.11
Store_041,Tier3,South,Electronics,2023-05-01,448586.72
Store_041,Tier3,South,Electronics,2023-06-01,479153.45
Store_041,Tier3,South,Electronics,2023-07-01,472944.92
Store_041,Tier3,South,Electronics,2023-08-01,512584.45
Store_041,Tier3,South,Electronics,2023-09-01,554892.5
Store_041,Tier3,South,Electronics,2023-10-01,548131.58
Store_041,Tier3,South,Electronics,2023-11-01,567914.69
Store_041,Tier3,South,Electronics,2023-12-01,1179703.84
Store_041,Tier3,South,Electronics,2024-01-01,379789.29
Store_041,Tier3,South,Electronics,2024-02-01,320858.28
Store_041,Tier3,South,Electronics,2024-03-01,343701.11
Store_041,Tier3,South,Electronics,2024-04-01,413721.0
Store_041,Tier3,South,Electronics,2024-05-01,457825.45
Store_041,Tier3,South,Electronics,2024-06-01,435950.46
Store_041,Tier3,South,Electronics,2024-07-01,448519.52
Store_041,Tier3,South,Electronics,2024-08-01,490945.6
Store_041,Tier3,South,Electronics,2024-09-01,638240.2
Store_041,Tier3,South,Electronics,2024-10-01,579444.21
Store_041,Tier3,South,Electronics,2024-11-01,692890.69
Store_041,Tier3,South,Electronics,2024-12-01,1011241.51
Store_041,Tier3,South,Grocery,2021-01-01,832565.05
Store_041,Tier3,South,Grocery,2021-02-01,583284.98
Store_041,Tier3,South,Grocery,2021-03-01,587006.69
Store_041,Tier3,South,Grocery,2021-04-01,633238.23
Store_041,Tier3,South,Grocery,2021-05-01,742157.13
Store_041,Tier3,South,Grocery,2021-06-01,570691.63
Store_041,Tier3,South,Grocery,2021-07-01,641446.32
Store_041,Tier3,South,Grocery,2021-08-01,605995.45
Store_041,Tier3,South,Grocery,2021-09-01,645471.85
Store_041,Tier3,South,Grocery,2021-10-01,647507.4
Store_041,Tier3,South,Grocery,2021-11-01,636495.55
Store_041,Tier3,South,Grocery,2021-12-01,881959.48
Store_041,Tier3,South,Grocery,2022-01-01,835989.34
Store_041,Tier3,South,Grocery,2022-02-01,623379.45
Store_041,Tier3,South,Grocery,2022-03-01,582988.07
Store_041,Tier3,South,Grocery,2022-04-01,650751.66
Store_041,Tier3,South,Grocery,2022-05-01,638472.87
Store_041,Tier3,South,Grocery,2022-06-01,615119.14
Store_041,Tier3,South,Grocery,2022-07-01,728509.21
Store_041,Tier3,South,Grocery,2022-08-01,633749.34
Store_041,Tier3,South,Grocery,2022-09-01,664892.86
Store_041,Tier3,South,Grocery,2022-10-01,687927.62
Store_041,Tier3,South,Grocery,2022-11-01,668585.47
Store_041,Tier3,South,Grocery,2022-12-01,944610.75
Store_041,Tier3,South,Grocery,2023-01-01,818241.3
Store_041,Tier3,South,Grocery,2023-02-01,546557.98
Store_041,Tier3,South,Grocery,2023-03-01,676770.95
Store_041,Tier3,South,Grocery,2023-04-01,603565.14
