store_id,store_tier,region,date,sales
Store_035,Tier3,West,2021-09-01,1690972.77
Store_035,Tier3,West,2021-10-01,1940704.2599999998
Store_035,Tier3,West,2021-11-01,1979345.1
Store_035,Tier3,West,2021-12-01,2416118.5300000003
Store_035,Tier3,West,2022-01-01,1575712.7999999998
Store_035,Tier3,West,2022-02-01,1212313.8
Store_035,Tier3,West,2022-03-01,1532744.34
Store_035,Tier3,West,2022-04-01,1579339.84
Store_035,Tier3,West,2022-05-01,1610583.32
Store_035,Tier3,West,2022-06-01,1540892.14
Store_035,Tier3,West,2022-07-01,1615852.2
Store_035,Tier3,West,2022-08-01,1621436.1
Store_035,Tier3,West,2022-09-01,1605339.45
Store_035,Tier3,West,2022-10-01,1829482.72
Store_035,Tier3,West,2022-11-01,2015829.34
Store_035,Tier3,West,2022-12-01,2432797.63
Store_035,Tier3,West,2023-01-01,1556460.81
Store_035,Tier3,West,2023-02-01,1183888.67
Store_035,Tier3,West,2023-03-01,1515898.96
Store_035,Tier3,West,2023-04-01,1677023.26
Store_035,Tier3,West,2023-05-01,1545060.73
Store_035,Tier3,West,2023-06-01,1644039.07
Store_035,Tier3,West,2023-07-01,1639649.24
Store_035,Tier3,West,2023-08-01,1615814.5899999999
Store_035,Tier3,West,2023-09-01,1606515.47
Store_035,Tier3,West,2023-10-01,1868537.12
Store_035,Tier3,West,2023-11-01,2021272.3099999998
Store_035,Tier3,West,2023-12-01,2421494.98
Store_035,Tier3,West,2024-01-01,1567301.9
Store_035,Tier3,West,2024-02-01,1226165.09
Store_035,Tier3,West,2024-03-01,1525707.76
Store_035,Tier3,West,2024-04-01,1497901.29
Store_035,Tier3,West,2024-05-01,1546551.24
Store_035,Tier3,West,2024-06-01,1638735.47
Store_035,Tier3,West,2024-07-01,1560581.6099999999
Store_035,Tier3,West,2024-08-01,1592422.95
Store_035,Tier3,West,2024-09-01,1699620.1600000001
Store_035,Tier3,West,2024-10-01,1930667.27
Store_035,Tier3,West,2024-11-01,2028862.52
Store_035,Tier3,West,2024-12-01,2377872.5
Store_036,Tier3,East,2021-01-01,1561877.43
Store_036,Tier3,East,2021-02-01,1191761.43
Store_036,Tier3,East,2021-03-01,1506848.01
Store_036,Tier3,East,2021-04-01,1596390.1
Store_036,Tier3,East,2021-05-01,1610243.86
Store_036,Tier3,East,2021-06-01,1569035.94
Store_036,Tier3,East,2021-07-01,1565503.93
Store_036,Tier3,East,2021-08-01,1478928.26
Store_036,Tier3,East,2021-09-01,1568438.96
Store_036,Tier3,East,2021-10-01,1878918.3
Store_036,Tier3,East,2021-11-01,1987233.24
Store_036,Tier3,East,2021-12-01,2340472.87
Store_036,Tier3,East,2022-01-01,1559419.5
Store_036,Tier3,East,2022-02-01,1112162.34
Store_036,Tier3,East,2022-03-01,1492214.64
Store_036,Tier3,East,2022-04-01,1572488.97
Store_036,Tier3,East,2022-05-01,1594956.94
Store_036,Tier3,East,2022-06-01,1571737.13
Store_036,Tier3,East,2022-07-01,1658892.0
Store_036,Tier3,East,2022-08-01,1606973.84
Store_036,Tier3,East,2022-09-01,1729238.7399999998
Store_036,Tier3,East,2022-10-01,1897757.98
Store_036,Tier3,East,2022-11-01,2157566.62
Store_036,Tier3,East,2022-12-01,2421773.9
Store_036,Tier3,East,2023-01-01,1508146.77
Store_036,Tier3,East,2023-02-01,1214791.96
Store_036,Tier3,East,2023-03-01,1486057.5799999998
Store_036,Tier3,East,2023-04-01,1644238.26
Store_036,Tier3,East,2023-05-01,1582270.4
Store_036,Tier3,East,2023-06-01,1651344.7999999998
Store_036,Tier3,East,2023-07-01,1608557.62
Store_036,Tier3,East,2023-08-01,1630432.07
Store_036,Tier3,East,2023-09-01,1668702.3199999998
Store_036,Tier3,East,2023-10-01,1871266.26
Store_036,Tier3,East,2023-11-01,2000332.95
Store_036,Tier3,East,2023-12-01,2618510.75
Store_036,Tier3,East,2024-01-01,1543004.67
Store_036,Tier3,East,2024-02-01,1276328.45
Store_036,Tier3,East,2024-03-01,1488509.1300000001
Store_036,Tier3,East,2024-04-01,1643039.34
Store_036,Tier3,East,2024-05-01,1723853.81
Store_036,Tier3,East,2024-06-01,1583041.19
Store_036,Tier3,East,2024-07-01,1693088.71
Store_036,Tier3,East,2024-08-01,1532087.22
Store_036,Tier3,East,2024-09-01,1637867.74
Store_036,Tier3,East,2024-10-01,1838083.7899999998
Store_036,Tier3,East,2024-11-01,2028122.78
Store_036,Tier3,East,2024-12-01,2447302.04
Store_037,Tier3,South,2021-01-01,1625595.14
Store_037,Tier3,South,2021-02-01,1291193.85
Store_037,Tier3,South,2021-03-01,1556269.03
Store_037,Tier3,South,2021-04-01,1603042.66
Store_037,Tier3,South,2021-05-01,1767415.95
Store_037,Tier3,South,2021-06-01,1678089.79
Store_037,Tier3,South,2021-07-01,1607682.6099999999
Store_037,Tier3,South,2021-08-01,1640272.07
Store_037,Tier3,South,2021-09-01,1675690.08
Store_037,Tier3,South,2021-10-01,1966631.58
Store_037,Tier3,South,2021-11-01,2112960.76
Store_037,Tier3,South,2021-12-01,2362418.68
Store_037,Tier3,South,2022-01-01,1567468.09
Store_037,Tier3,South,2022-02-01,1321499.39
Store_037,Tier3,South,2022-03-01,1597970.15
Store_037,Tier3,South,2022-04-01,1687358.1700000002
Store_037,Tier3,South,2022-05-01,1719757.48
Store_037,Tier3,South,2022-06-01,1610104.71
Store_037,Tier3,South,2022-07-01,1644867.37
Store_037,Tier3,South,2022-08-01,1743122.86
Store_037,Tier3,South,2022-09-01,1653237.26
Store_037,Tier3,South,2022-10-01,2045360.78
Store_037,Tier3,South,2022-11-01,2180972.05
Store_037,Tier3,South,2022-12-01,2573675.76
Store_037,Tier3,South,2023-01-01,1585984.82
Store_037,Tier3,South,2023-02-01,1270623.54
Store_037,Tier3,South,2023-03-01,1596513.71
Store_037,Tier3,South,2023-04-01,1650772.57
Store_037,Tier3,South,2023-05-01,1732490.48
Store_037,Tier3,South,2023-06-01,1657804.8599999999
Store_037,Tier3,South,2023-07-01,1705963.39
Store_037,Tier3,South,2023-08-01,1762235.46
Store_037,Tier3,South,2023-09-01,1725094.64
Store_037,Tier3,South,2023-10-01,2027435.12
Store_037,Tier3,South,2023-11-01,2018254.1099999999
Store_037,Tier3,South,2023-12-01,2452287.96
Store_037,Tier3,South,2024-01-01,1573498.72
Store_037,Tier3,South,2024-02-01,1269426.27
Store_037,Tier3,South,2024-03-01,1545951.4
Store_037,Tier3,South,2024-04-01,1575684.67
Store_037,Tier3,South,2024-05-01,1677662.67
Store_037,Tier3,South,2024-06-01,1658627.85
Store_037,Tier3,South,2024-07-01,1711204.0
Store_037,Tier3,South,2024-08-01,1777287.42
Store_037,Tier3,South,2024-09-01,1819378.8499999999
Store_037,Tier3,South,2024-10-01,1922076.89
Store_037,Tier3,South,2024-11-01,2152295.4699999997
Store_037,Tier3,South,2024-12-01,2432767.92
Store_038,Tier3,West,2021-01-01,1660186.8199999998
Store_038,Tier3,West,2021-02-01,1218858.69
Store_038,Tier3,West,2021-03-01,1554873.13
Store_038,Tier3,West,2021-04-01,1530519.82
Store_038,Tier3,West,2021-05-01,1728985.8800000001
Store_038,Tier3,West,2021-06-01,1669704.29
Store_038,Tier3,West,2021-07-01,1693062.23
Store_038,Tier3,West,2021-08-01,1696847.96
Store_038,Tier3,West,2021-09-01,1708765.66
Store_038,Tier3,West,2021-10-01,1857897.18
Store_038,Tier3,West,2021-11-01,2065500.19
Store_038,Tier3,West,2021-12-01,2292088.6
Store_038,Tier3,West,2022-01-01,1553670.73
Store_038,Tier3,West,2022-02-01,1335221.64
Store_038,Tier3,West,2022-03-01,1577553.6600000001
Store_038,Tier3,West,2022-04-01,1681670.36
Store_038,Tier3,West,2022-05-01,1665360.75
Store_038,Tier3,West,2022-06-01,1672751.6400000001
Store_038,Tier3,West,2022-07-01,1739949.47
Store_038,Tier3,West,2022-08-01,1618379.99
Store_038,Tier3,West,2022-09-01,1715482.6900000002
Store_038,Tier3,West,2022-10-01,1925669.2
Store_038,Tier3,West,2022-11-01,2175256.58
Store_038,Tier3,West,2022-12-01,2662842.83
Store_038,Tier3,West,2023-01-01,1555547.01
Store_038,Tier3,West,2023-02-01,1379313.48
Store_038,Tier3,West,2023-03-01,1542646.28
Store_038,Tier3,West,2023-04-01,1690561.97
Store_038,Tier3,West,2023-05-01,1800763.06
Store_038,Tier3,West,2023-06-01,1638516.33
Store_038,Tier3,West,2023-07-01,1650967.0
Store_038,Tier3,West,2023-08-01,1645134.51
Store_038,Tier3,West,2023-09-01,1682554.19
Store_038,Tier3,West,2023-10-01,1842573.15
Store_038,Tier3,West,2023-11-01,2089542.31
Store_038,Tier3,West,2023-12-01,2574732.05
Store_038,Tier3,West,2024-01-01,1570503.8
Store_038,Tier3,West,2024-02-01,1293788.43
Store_038,Tier3,West,2024-03-01,1481933.86
Store_038,Tier3,West,2024-04-01,1549173.1099999999
Store_038,Tier3,West,2024-05-01,1822933.9100000001
Store_038,Tier3,West,2024-06-01,1757249.56
Store_038,Tier3,West,2024-07-01,1707776.2999999998
Store_038,Tier3,West,2024-08-01,1818420.44
Store_038,Tier3,West,2024-09-01,1675092.69
Store_038,Tier3,West,2024-10-01,1934656.17
Store_038,Tier3,West,2024-11-01,2142456.15
Store_038,Tier3,West,2024-12-01,2586282.7399999998
Store_039,Tier3,Central,2021-01-01,1764232.0499999998
Store_039,Tier3,Central,2021-02-01,1379215.3900000001
Store_039,Tier3,Central,2021-03-01,1642408.73
Store_039,Tier3,Central,2021-04-01,1779495.4600000002
Store_039,Tier3,Central,2021-05-01,1870292.75
Store_039,Tier3,Central,2021-06-01,1834824.85
Store_039,Tier3,Central,2021-07-01,1841609.73
Store_039,Tier3,Central,2021-08-01,1862245.11
Store_039,Tier3,Central,2021-09-01,1782367.67
Store_039,Tier3,Central,2021-10-01,2166273.33
Store_039,Tier3,Central,2021-11-01,2230277.36
Store_039,Tier3,Central,2021-12-01,2865248.64
Store_039,Tier3,Central,2022-01-01,1768076.32
Store_039,Tier3,Central,2022-02-01,1426197.06
Store_039,Tier3,Central,2022-03-01,1674778.0
Store_039,Tier3,Central,2022-04-01,1786928.0300000003
Store_039,Tier3,Central,2022-05-01,1844932.28
Store_039,Tier3,Central,2022-06-01,1757833.2
Store_039,Tier3,Central,2022-07-01,1956700.85
Store_039,Tier3,Central,2022-08-01,1917518.34
Store_039,Tier3,Central,2022-09-01,1898591.8699999999
Store_039,Tier3,Central,2022-10-01,2152836.79
Store_039,Tier3,Central,2022-11-01,2379109.06
Store_039,Tier3,Central,2022-12-01,2620482.9699999997
Store_039,Tier3,Central,2023-01-01,1689360.8
Store_039,Tier3,Central,2023-02-01,1362304.49
Store_039,Tier3,Central,2023-03-01,1624322.9
Store_039,Tier3,Central,2023-04-01,1889749.5
Store_039,Tier3,Central,2023-05-01,1840204.43
Store_039,Tier3,Central,2023-06-01,1903696.97
Store_039,Tier3,Central,2023-07-01,1959721.5699999998
Store_039,Tier3,Central,2023-08-01,1813182.49
Store_039,Tier3,Central,2023-09-01,1902572.92
Store_039,Tier3,Central,2023-10-01,2118043.58
Store_039,Tier3,Central,2023-11-01,2379358.51
Store_039,Tier3,Central,2023-12-01,2707456.01
Store_039,Tier3,Central,2024-01-01,1732802.6199999999
Store_039,Tier3,Central,2024-02-01,1444176.9200000002
Store_039,Tier3,Central,2024-03-01,1791844.28
Store_039,Tier3,Central,2024-04-01,1750106.72
Store_039,Tier3,Central,2024-05-01,1966459.32
Store_039,Tier3,Central,2024-06-01,1915226.66
Store_039,Tier3,Central,2024-07-01,1999402.9100000001
Store_039,Tier3,Central,2024-08-01,1890795.85
Store_039,Tier3,Central,2024-09-01,1896815.03
Store_039,Tier3,Central,2024-10-01,2206258.51
Store_039,Tier3,Central,2024-11-01,2283880.86
Store_039,Tier3,Central,2024-12-01,2852129.1
Store_040,Tier3,Central,2021-01-01,1683752.82
Store_040,Tier3,Central,2021-02-01,1256688.76
Store_040,Tier3,Central,2021-03-01,1552984.19
Store_040,Tier3,Central,2021-04-01,1580827.51
Store_040,Tier3,Central,2021-05-01,1785140.81
Store_040,Tier3,Central,2021-06-01,1664377.88
Store_040,Tier3,Central,2021-07-01,1680193.97
Store_040,Tier3,Central,2021-08-01,1679474.78
Store_040,Tier3,Central,2021-09-01,1623186.95
Store_040,Tier3,Central,2021-10-01,2112349.42
Store_040,Tier3,Central,2021-11-01,2084990.6099999999
Store_040,Tier3,Central,2021-12-01,2423680.36
Store_040,Tier3,Central,2022-01-01,1605921.5
Store_040,Tier3,Central,2022-02-01,1265035.67
Store_040,Tier3,Central,2022-03-01,1517599.8399999999
Store_040,Tier3,Central,2022-04-01,1671291.59
Store_040,Tier3,Central,2022-05-01,1717869.76
Store_040,Tier3,Central,2022-06-01,1683731.39
Store_040,Tier3,Central,2022-07-01,1689877.12
Store_040,Tier3,Central,2022-08-01,1663637.45
Store_040,Tier3,Central,2022-09-01,1668925.11
Store_040,Tier3,Central,2022-10-01,1943059.0699999998
Store_040,Tier3,Central,2022-11-01,2077036.07
Store_040,Tier3,Central,2022-12-01,2406231.83
Store_040,Tier3,Central,2023-01-01,1695241.77
Store_040,Tier3,Central,2023-02-01,1219265.35
Store_040,Tier3,Central,2023-03-01,1619912.59
Store_040,Tier3,Central,2023-04-01,1631420.35
Store_040,Tier3,Central,2023-05-01,1645291.9
Store_040,Tier3,Central,2023-06-01,1617073.6800000002
Store_040,Tier3,Central,2023-07-01,1717981.81
Store_040,Tier3,Central,2023-08-01,1756657.1400000001
Store_040,Tier3,Central,2023-09-01,1708823.81
Store_040,Tier3,Central,2023-10-01,2032333.5499999998
Store_040,Tier3,Central,2023-11-01,2059088.9300000002
Store_040,Tier3,Central,2023-12-01,2443926.04
Store_040,Tier3,Central,2024-01-01,1674243.1600000001
Store_040,Tier3,Central,2024-02-01,1363740.96
Store_040,Tier3,Central,2024-03-01,1653721.16
Store_040,Tier3,Central,2024-04-01,1641077.88
Store_040,Tier3,Central,2024-05-01,1605339.84
Store_040,Tier3,Central,2024-06-01,1802951.03
Store_040,Tier3,Central,2024-07-01,1652558.6099999999
Store_040,Tier3,Central,2024-08-01,1781415.71
Store_040,Tier3,Central,2024-09-01,1715250.78
Store_040,Tier3,Central,2024-10-01,1979605.21
Store_040,Tier3,Central,2024-11-01,2070688.45
Store_040,Tier3,Central,2024-12-01,2555615.19
Store_041,Tier3,South,2021-01-01,1857018.33
Store_041,Tier3,South,2021-02-01,1516994.0
Store_041,Tier3,South,2021-03-01,1747225.24
Store_041,Tier3,South,2021-04-01,1915510.13
Store_041,Tier3,South,2021-05-01,2063100.83
Store_041,Tier3,South,2021-06-01,1932694.73
Store_041,Tier3,South,2021-07-01,1998464.28
Store_041,Tier3,South,2021-08-01,1953050.91
Store_041,Tier3,South,2021-09-01,1980297.8900000001
Store_041,Tier3,South,2021-10-01,2336835.68
Store_041,Tier3,South,2021-11-01,2327999.47
Store_041,Tier3,South,2021-12-01,2899297.3
Store_041,Tier3,South,2022-01-01,1888256.82
Store_041,Tier3,South,2022-02-01,1521166.14
Store_041,Tier3,South,2022-03-01,1740739.3800000001
Store_041,Tier3,South,2022-04-01,1863735.56
Store_041,Tier3,South,2022-05-01,1913389.41
Store_041,Tier3,South,2022-06-01,2009323.45
Store_041,Tier3,South,2022-07-01,2095058.3199999998
Store_041,Tier3,South,2022-08-01,1951655.2
Store_041,Tier3,South,2022-09-01,2000485.78
Store_041,Tier3,South,2022-10-01,2283839.0300000003
Store_041,Tier3,South,2022-11-01,2430391.2199999997
Store_041,Tier3,South,2022-12-01,3139106.91
Store_041,Tier3,South,2023-01-01,1873905.33
Store_041,Tier3,South,2023-02-01,1511153.5
Store_041,Tier3,South,2023-03-01,1875067.8399999999
Store_041,Tier3,South,2023-04-01,1899034.1
Store_041,Tier3,South,2023-05-01,2012462.24
Store_041,Tier3,South,2023-06-01,1990479.67
Store_041,Tier3,South,2023-07-01,1947565.32
Store_041,Tier3,South,2023-08-01,2017423.04
Store_041,Tier3,South,2023-09-01,2119330.02
Store_041,Tier3,South,2023-10-01,2168980.35
Store_041,Tier3,South,2023-11-01,2318693.63
Store_041,Tier3,South,2023-12-01,3085478.79
Store_041,Tier3,South,2024-01-01,1801350.16
Store_041,Tier3,South,2024-02-01,1417833.3900000001
Store_041,Tier3,South,2024-03-01,1873569.44
Store_041,Tier3,South,2024-04-01,1819951.32
Store_041,Tier3,South,2024-05-01,1934454.29
Store_041,Tier3,South,2024-06-01,1976281.33
Store_041,Tier3,South,2024-07-01,1958721.06
Store_041,Tier3,South,2024-08-01,2076059.68
Store_041,Tier3,South,2024-09-01,2159177.85
Store_041,Tier3,South,2024-10-01,2334912.43
Store_041,Tier3,South,2024-11-01,2499986.31
Store_041,Tier3,South,2024-12-01,2769702.9
Store_042,Tier3,East,2021-01-01,1832715.25
Store_042,Tier3,East,2021-02-01,1450037.27
Store_042,Tier3,East,2021-03-01,1583382.6700000002
Store_042,Tier3,East,2021-04-01,1817681.94
Store_042,Tier3,East,2021-05-01,1831166.34
Store_042,Tier3,East,2021-06-01,1833420.3299999998
Store_042,Tier3,East,2021-07-01,1779365.53
Store_042,Tier3,East,2021-08-01,1843640.65
Store_042,Tier3,East,2021-09-01,1785825.27
Store_042,Tier3,East,2021-10-01,2260071.57
Store_042,Tier3,East,2021-11-01,2222549.28
Store_042,Tier3,East,2021-12-01,2661132.36
Store_042,Tier3,East,2022-01-01,1774258.6600000001
Store_042,Tier3,East,2022-02-01,1397486.71
Store_042,Tier3,East,2022-03-01,1693734.8
Store_042,Tier3,East,2022-04-01,1894977.41
Store_042,Tier3,East,2022-05-01,1841106.5999999999
Store_042,Tier3,East,2022-06-01,1868399.94
Store_042,Tier3,East,2022-07-01,1928282.8
Store_042,Tier3,East,2022-08-01,1915395.42
Store_042,Tier3,East,2022-09-01,1890205.4000000001
Store_042,Tier3,East,2022-10-01,2256415.4
Store_042,Tier3,East,2022-11-01,2170879.4299999997
Store_042,Tier3,East,2022-12-01,2655349.3
Store_042,Tier3,East,2023-01-01,1826454.8199999998
Store_042,Tier3,East,2023-02-01,1445233.27
Store_042,Tier3,East,2023-03-01,1579676.88
Store_042,Tier3,East,2023-04-01,1834929.2
Store_042,Tier3,East,2023-05-01,1824142.38
Store_042,Tier3,East,2023-06-01,1902901.0499999998
Store_042,Tier3,East,2023-07-01,1943991.1600000001
Store_042,Tier3,East,2023-08-01,1956901.1
Store_042,Tier3,East,2023-09-01,1849318.2
Store_042,Tier3,East,2023-10-01,2143790.1
Store_042,Tier3,East,2023-11-01,2159676.33
Store_042,Tier3,East,2023-12-01,2762031.01
Store_042,Tier3,East,2024-01-01,1763299.31
Store_042,Tier3,East,2024-02-01,1415201.75
Store_042,Tier3,East,2024-03-01,1688385.1300000001
Store_042,Tier3,East,2024-04-01,1784675.62
Store_042,Tier3,East,2024-05-01,1865802.63
Store_042,Tier3,East,2024-06-01,1882273.0499999998
Store_042,Tier3,East,2024-07-01,1822726.07
Store_042,Tier3,East,2024-08-01,2027302.5699999998
Store_042,Tier3,East,2024-09-01,1868516.08
Store_042,Tier3,East,2024-10-01,2194121.52
Store_042,Tier3,East,2024-11-01,2312570.81
Store_042,Tier3,East,2024-12-01,2791380.94
Store_043,Tier3,East,2021-01-01,1535206.31
Store_043,Tier3,East,2021-02-01,1270513.44
Store_043,Tier3,East,2021-03-01,1527607.33
Store_043,Tier3,East,2021-04-01,1596600.63
Store_043,Tier3,East,2021-05-01,1766980.87
Store_043,Tier3,East,2021-06-01,1662720.15
Store_043,Tier3,East,2021-07-01,1784513.33
Store_043,Tier3,East,2021-08-01,1781545.33
Store_043,Tier3,East,2021-09-01,1642203.29
Store_043,Tier3,East,2021-10-01,2056156.53
Store_043,Tier3,East,2021-11-01,1966831.33
Store_043,Tier3,East,2021-12-01,2424987.67
Store_043,Tier3,East,2022-01-01,1667458.0
Store_043,Tier3,East,2022-02-01,1199314.43
Store_043,Tier3,East,2022-03-01,1630037.94
Store_043,Tier3,East,2022-04-01,1669288.65
Store_043,Tier3,East,2022-05-01,1672650.79
Store_043,Tier3,East,2022-06-01,1730805.8199999998
Store_043,Tier3,East,2022-07-01,1732253.16
Store_043,Tier3,East,2022-08-01,1716297.0599999998
Store_043,Tier3,East,2022-09-01,1713499.42
Store_043,Tier3,East,2022-10-01,2023226.4400000002
Store_043,Tier3,East,2022-11-01,2030562.82
Store_043,Tier3,East,2022-12-01,2501220.42
Store_043,Tier3,East,2023-01-01,1682909.28
Store_043,Tier3,East,2023-02-01,1303423.78
Store_043,Tier3,East,2023-03-01,1571816.38
Store_043,Tier3,East,2023-04-01,1617466.66
Store_043,Tier3,East,2023-05-01,1666437.58
Store_043,Tier3,East,2023-06-01,1693354.89
Store_043,Tier3,East,2023-07-01,1743971.99
Store_043,Tier3,East,2023-08-01,1744112.81
Store_043,Tier3,East,2023-09-01,1810108.1
Store_043,Tier3,East,2023-10-01,1904158.04
Store_043,Tier3,East,2023-11-01,2136562.62
Store_043,Tier3,East,2023-12-01,2539059.73
Store_043,Tier3,East,2024-01-01,1584334.44
Store_043,Tier3,East,2024-02-01,1336271.06
Store_043,Tier3,East,2024-03-01,1559129.8199999998
Store_043,Tier3,East,2024-04-01,1583888.01
Store_043,Tier3,East,2024-05-01,1788759.05
Store_043,Tier3,East,2024-06-01,1734255.1199999999
Store_043,Tier3,East,2024-07-01,1689265.46
Store_043,Tier3,East,2024-08-01,1777807.9000000001
Store_043,Tier3,East,2024-09-01,1723673.91
Store_043,Tier3,East,2024-10-01,2072445.8599999999
Store_043,Tier3,East,2024-11-01,2150818.09
Store_043,Tier3,East,2024-12-01,2529319.22
Store_044,Tier3,Central,2021-01-01,1837470.1500000001
Store_044,Tier3,Central,2021-02-01,1495770.21
Store_044,Tier3,Central,2021-03-01,1773781.31
Store_044,Tier3,Central,2021-04-01,1974667.97
Store_044,Tier3,Central,2021-05-01,2031786.79
Store_044,Tier3,Central,2021-06-01,1889170.5999999999
Store_044,Tier3,Central,2021-07-01,1995679.27
Store_044,Tier3,Central,2021-08-01,2075201.37
Store_044,Tier3,Central,2021-09-01,2003487.12
Store_044,Tier3,Central,2021-10-01,2314367.65
Store_044,Tier3,Central,2021-11-01,2427676.93
Store_044,Tier3,Central,2021-12-01,2981953.41
Store_044,Tier3,Central,2022-01-01,1841476.4
Store_044,Tier3,Central,2022-02-01,1492187.46
Store_044,Tier3,Central,2022-03-01,1739570.4100000001
Store_044,Tier3,Central,2022-04-01,1950887.29
Store_044,Tier3,Central,2022-05-01,1962579.61
Store_044,Tier3,Central,2022-06-01,1955072.32
Store_044,Tier3,Central,2022-07-01,2045209.1600000001
Store_044,Tier3,Central,2022-08-01,2005726.27
Store_044,Tier3,Central,2022-09-01,1929245.81
Store_044,Tier3,Central,2022-10-01,2319310.4899999998
Store_044,Tier3,Central,2022-11-01,2436554.42
Store_044,Tier3,Central,2022-12-01,2876852.98
Store_044,Tier3,Central,2023-01-01,1848474.1800000002
Store_044,Tier3,Central,2023-02-01,1446953.67
Store_044,Tier3,Central,2023-03-01,1891325.4500000002
Store_044,Tier3,Central,2023-04-01,1982940.83
Store_044,Tier3,Central,2023-05-01,2056945.5799999998
Store_044,Tier3,Central,2023-06-01,2167519.29
Store_044,Tier3,Central,2023-07-01,2109238.38
Store_044,Tier3,Central,2023-08-01,2077020.77
Store_044,Tier3,Central,2023-09-01,1934409.17
Store_044,Tier3,Central,2023-10-01,2365786.7
Store_044,Tier3,Central,2023-11-01,2347354.64
Store_044,Tier3,Central,2023-12-01,2876600.37
Store_044,Tier3,Central,2024-01-01,1861719.94
Store_044,Tier3,Central,2024-02-01,1510594.93
Store_044,Tier3,Central,2024-03-01,1935161.85
Store_044,Tier3,Central,2024-04-01,1904553.7
Store_044,Tier3,Central,2024-05-01,2106702.17
Store_044,Tier3,Central,2024-06-01,1910595.48
Store_044,Tier3,Central,2024-07-01,1870325.62
Store_044,Tier3,Central,2024-08-01,2013311.3199999998
Store_044,Tier3,Central,2024-09-01,2035989.72
Store_044,Tier3,Central,2024-10-01,2351452.35
Store_044,Tier3,Central,2024-11-01,2378193.06
Store_044,Tier3,Central,2024-12-01,3137147.62
Store_045,Tier3,North,2021-01-01,1589673.51
Store_045,Tier3,North,2021-02-01,1166363.02
Store_045,Tier3,North,2021-03-01,1503671.23
Store_045,Tier3,North,2021-04-01,1589054.1099999999
Store_045,Tier3,North,2021-05-01,1731544.6
Store_045,Tier3,North,2021-06-01,1518285.7599999998
Store_045,Tier3,North,2021-07-01,1599157.39
Store_045,Tier3,North,2021-08-01,1590318.98
Store_045,Tier3,North,2021-09-01,1633208.36
Store_045,Tier3,North,2021-10-01,1930558.07
Store_045,Tier3,North,2021-11-01,1944715.21
Store_045,Tier3,North,2021-12-01,2381155.94
Store_045,Tier3,North,2022-01-01,1604359.3599999999
Store_045,Tier3,North,2022-02-01,1148226.0
Store_045,Tier3,North,2022-03-01,1520620.48
Store_045,Tier3,North,2022-04-01,1468506.5
Store_045,Tier3,North,2022-05-01,1630002.24
Store_045,Tier3,North,2022-06-01,1565035.02
Store_045,Tier3,North,2022-07-01,1598223.11
Store_045,Tier3,North,2022-08-01,1526908.27
Store_045,Tier3,North,2022-09-01,1588835.98
Store_045,Tier3,North,2022-10-01,1771394.5899999999
Store_045,Tier3,North,2022-11-01,1800605.01
Store_045,Tier3,North,2022-12-01,2347010.58
Store_045,Tier3,North,2023-01-01,1548834.0099999998
Store_045,Tier3,North,2023-02-01,1202362.21
Store_045,Tier3,North,2023-03-01,1593898.75
Store_045,Tier3,North,2023-04-01,1499018.5899999999
Store_045,Tier3,North,2023-05-01,1544439.57
Store_045,Tier3,North,2023-06-01,1624514.4500000002
Store_045,Tier3,North,2023-07-01,1614395.3199999998
Store_045,Tier3,North,2023-08-01,1623501.74
Store_045,Tier3,North,2023-09-01,1680477.51
Store_045,Tier3,North,2023-10-01,1796641.47
Store_045,Tier3,North,2023-11-01,1928784.65
Store_045,Tier3,North,2023-12-01,2482699.29
Store_045,Tier3,North,2024-01-01,1515750.51
Store_045,Tier3,North,2024-02-01,1330830.01
Store_045,Tier3,North,2024-03-01,1522740.02
Store_045,Tier3,North,2024-04-01,1546649.31
Store_045,Tier3,North,2024-05-01,1632646.3599999999
Store_045,Tier3,North,2024-06-01,1669406.52
Store_045,Tier3,North,2024-07-01,1548361.17
Store_045,Tier3,North,2024-08-01,1728519.19
Store_045,Tier3,North,2024-09-01,1657958.48
Store_045,Tier3,North,2024-10-01,1722195.0
Store_045,Tier3,North,2024-11-01,1997313.15
Store_045,Tier3,North,2024-12-01,2484949.9699999997
Store_046,Tier3,West,2021-01-01,1511955.24
Store_046,Tier3,West,2021-02-01,1173586.01
Store_046,Tier3,West,2021-03-01,1401234.06
Store_046,Tier3,West,2021-04-01,1475939.84
Store_046,Tier3,West,2021-05-01,1613785.22
Store_046,Tier3,West,2021-06-01,1462613.69
Store_046,Tier3,West,2021-07-01,1575488.51
Store_046,Tier3,West,2021-08-01,1618398.33
Store_046,Tier3,West,2021-09-01,1581821.48
Store_046,Tier3,West,2021-10-01,1826140.1600000001
Store_046,Tier3,West,2021-11-01,2022539.3599999999
Store_046,Tier3,West,2021-12-01,2301742.61
Store_046,Tier3,West,2022-01-01,1473334.1700000002
Store_046,Tier3,West,2022-02-01,1125996.23
Store_046,Tier3,West,2022-03-01,1450428.03
Store_046,Tier3,West,2022-04-01,1474365.62
Store_046,Tier3,West,2022-05-01,1653645.06
Store_046,Tier3,West,2022-06-01,1563721.81
Store_046,Tier3,West,2022-07-01,1610532.21
Store_046,Tier3,West,2022-08-01,1533418.4100000001
Store_046,Tier3,West,2022-09-01,1549098.97
